estimate,lower,upper,des_effect,se,n,age,var,survey_id,kp,survey_id2,sex,iso3,year,totpop,genpop_estimate,ageratio
0.09748427672955975,NA,NA,NA,NA,31,25,NA,BFA2005BBS,FSW,NA,female,BFA,2005,109539.9844,0.016197180608974484,6.018595401445729
0.04716981132075472,NA,NA,NA,NA,15,26,NA,BFA2005BBS,FSW,NA,female,BFA,2005,105042.3281,0.015532132573709365,3.0369178924339866
0.06918238993710692,NA,NA,NA,NA,22,27,NA,BFA2005BBS,FSW,NA,female,BFA,2005,100687.9844,0.014888275522526051,4.646769858096294
0.040880503144654086,NA,NA,NA,NA,13,28,NA,BFA2005BBS,FSW,NA,female,BFA,2005,96343.52344,0.014245879787277448,2.869636958551566
0.03773584905660377,NA,NA,NA,NA,12,29,NA,BFA2005BBS,FSW,NA,female,BFA,2005,91943.42969,0.013595257883727405,2.775662615548544
0.050314465408805034,NA,NA,NA,NA,16,30,NA,BFA2005BBS,FSW,NA,female,BFA,2005,87655.05469,0.012961155324972514,3.881942940060533
0.006289308176100629,NA,NA,NA,NA,2,31,NA,BFA2005BBS,FSW,NA,female,BFA,2005,83609.6875,0.012362985228774749,0.5087208356006375
0.025157232704402517,NA,NA,NA,NA,8,32,NA,BFA2005BBS,FSW,NA,female,BFA,2005,79968.41406,0.011824566642380081,2.12753950865626
0.018867924528301886,NA,NA,NA,NA,6,33,NA,BFA2005BBS,FSW,NA,female,BFA,2005,76741.72656,0.011347450998330197,1.6627456272847836
0.012578616352201259,NA,NA,NA,NA,4,34,NA,BFA2005BBS,FSW,NA,female,BFA,2005,73796.25781,0.010911917895206619,1.1527411104996295
0.02830188679245283,NA,NA,NA,NA,9,35,NA,BFA2005BBS,FSW,NA,female,BFA,2005,67506.35156,0.009981857989658855,2.8353325424759013
0.0031446540880503146,NA,NA,NA,NA,1,36,NA,BFA2005BBS,FSW,NA,female,BFA,2005,66480.01562,0.00983009834977286,0.3199005723196021
0.009433962264150943,NA,NA,NA,NA,3,37,NA,BFA2005BBS,FSW,NA,female,BFA,2005,65611.19531,0.009701629831588414,0.9724100411906103
0.015723270440251572,NA,NA,NA,NA,5,38,NA,BFA2005BBS,FSW,NA,female,BFA,2005,64777.375,0.009578336604640494,1.6415449873242076
0.009433962264150943,NA,NA,NA,NA,3,39,NA,BFA2005BBS,FSW,NA,female,BFA,2005,63945.23828,0.009455292322508939,0.997744114340366
0.018867924528301886,NA,NA,NA,NA,6,40,NA,BFA2005BBS,FSW,NA,female,BFA,2005,59330.21484,0.008772889740641028,2.1507080433138124
0.006289308176100629,NA,NA,NA,NA,2,41,NA,BFA2005BBS,FSW,NA,female,BFA,2005,56281.87891,0.0083221461342266,0.7557315234149169
0.006289308176100629,NA,NA,NA,NA,2,42,NA,BFA2005BBS,FSW,NA,female,BFA,2005,53528.40234,0.007915002043864016,0.7946060078375241
0.0031446540880503146,NA,NA,NA,NA,1,43,NA,BFA2005BBS,FSW,NA,female,BFA,2005,51140.21484,0.007561871591294815,0.41585658392697694
0.0031446540880503146,NA,NA,NA,NA,1,44,NA,BFA2005BBS,FSW,NA,female,BFA,2005,49117.07031,0.00726271838682833,0.4329858216385563
0.009433962264150943,NA,NA,NA,NA,3,45,NA,BFA2005BBS,FSW,NA,female,BFA,2005,47345.11719,0.007000707716729349,1.3475726520630094
0.006289308176100629,NA,NA,NA,NA,2,48,NA,BFA2005BBS,FSW,NA,female,BFA,2005,42020.80859,0.0062134263556402015,1.0122125565054048
0.16666666666666666,NA,NA,NA,NA,7,18,NA,CAF2018ACA,MSM,NA,male,CAF,2018,55095.69141,0.02441596985202961,6.82613337404708
0.09523809523809523,NA,NA,NA,NA,4,19,NA,CAF2018ACA,MSM,NA,male,CAF,2018,52914.89062,0.02344953554511286,4.061406463888104
0.11904761904761904,NA,NA,NA,NA,5,20,NA,CAF2018ACA,MSM,NA,male,CAF,2018,50541.80078,0.02239788724908873,5.315127169079867
0.047619047619047616,NA,NA,NA,NA,2,21,NA,CAF2018ACA,MSM,NA,male,CAF,2018,47988.58984,0.021266417260391985,2.2391664301507217
0.11904761904761904,NA,NA,NA,NA,5,22,NA,CAF2018ACA,MSM,NA,male,CAF,2018,45297.00781,0.020073627334049094,5.930548428867624
0.14285714285714285,NA,NA,NA,NA,6,23,NA,CAF2018ACA,MSM,NA,male,CAF,2018,42503.50781,0.01883567187807554,7.584393260928832
0.047619047619047616,NA,NA,NA,NA,2,24,NA,CAF2018ACA,MSM,NA,male,CAF,2018,39682.875,0.01758569236261554,2.70782899172502
0.023809523809523808,NA,NA,NA,NA,1,25,NA,CAF2018ACA,MSM,NA,male,CAF,2018,36936.60156,0.01636866562603302,1.4545793990474527
0.023809523809523808,NA,NA,NA,NA,1,26,NA,CAF2018ACA,MSM,NA,male,CAF,2018,34428.73828,0.015257291711477184,1.560534088209985
0.023809523809523808,NA,NA,NA,NA,1,28,NA,CAF2018ACA,MSM,NA,male,CAF,2018,30378.88672,0.013462576896877219,1.7685710538111519
0.09523809523809523,NA,NA,NA,NA,4,30,NA,CAF2018ACA,MSM,NA,male,CAF,2018,27438.77344,0.012159648929754865,7.8323063262991095
0.023809523809523808,NA,NA,NA,NA,1,31,NA,CAF2018ACA,MSM,NA,male,CAF,2018,26257.00977,0.011635943619947157,2.046204810472598
0.023809523809523808,NA,NA,NA,NA,1,33,NA,CAF2018ACA,MSM,NA,male,CAF,2018,24451.28906,0.010835728189516178,2.197316451012502
0.023809523809523808,NA,NA,NA,NA,1,36,NA,CAF2018ACA,MSM,NA,male,CAF,2018,21496.48047,0.009526287911961848,2.499349592366085
0.023809523809523808,NA,NA,NA,NA,1,39,NA,CAF2018ACA,MSM,NA,male,CAF,2018,18284.41992,0.008102844961258463,2.938415324909033
0.0015325670498084292,NA,NA,NA,NA,2,15,NA,CIV2020BBS,MSM,NA,male,CIV,2020,301617.3125,0.02271102845611171,0.06748118222695476
0.004597701149425287,NA,NA,NA,NA,6,16,NA,CIV2020BBS,MSM,NA,male,CIV,2020,295520.4375,0.0222519490336785,0.20662015459709304
0.017624521072796936,NA,NA,NA,NA,23,17,NA,CIV2020BBS,MSM,NA,male,CIV,2020,289591.5,0.02180551488452134,0.808259798777222
0.10651340996168582,NA,NA,NA,NA,139,18,NA,CIV2020BBS,MSM,NA,male,CIV,2020,283307.9375,0.02133237836075745,4.993039602073879
0.18620689655172415,NA,NA,NA,NA,243,19,NA,CIV2020BBS,MSM,NA,male,CIV,2020,276625.5625,0.020829212254271406,8.939699412470056
0.13256704980842912,NA,NA,NA,NA,173,20,NA,CIV2020BBS,MSM,NA,male,CIV,2020,269420.625,0.020286698499902594,6.53467836617504
0.10191570881226053,NA,NA,NA,NA,133,21,NA,CIV2020BBS,MSM,NA,male,CIV,2020,261672.6406,0.019703294673618883,5.172521169706578
0.10957854406130269,NA,NA,NA,NA,143,22,NA,CIV2020BBS,MSM,NA,male,CIV,2020,253768.1094,0.019108103265249633,5.734663589587374
0.07662835249042145,NA,NA,NA,NA,100,23,NA,CIV2020BBS,MSM,NA,male,CIV,2020,245939.9375,0.018518661520985587,4.137899081074797
0.04904214559386973,NA,NA,NA,NA,64,24,NA,CIV2020BBS,MSM,NA,male,CIV,2020,238013.1719,0.017921795917965774,2.73645263110642
0.04291187739463601,NA,NA,NA,NA,56,25,NA,CIV2020BBS,MSM,NA,male,CIV,2020,230091.1406,0.01732528679588245,2.476835038877077
0.03601532567049808,NA,NA,NA,NA,47,26,NA,CIV2020BBS,MSM,NA,male,CIV,2020,222211.2344,0.016731949588358292,2.1524882967348122
0.03065134099616858,NA,NA,NA,NA,40,27,NA,CIV2020BBS,MSM,NA,male,CIV,2020,214351.3125,0.01614011714858839,1.8990779753323748
0.02681992337164751,NA,NA,NA,NA,35,28,NA,CIV2020BBS,MSM,NA,male,CIV,2020,206882.0313,0.015577698975460812,1.721687099866053
0.012260536398467433,NA,NA,NA,NA,16,29,NA,CIV2020BBS,MSM,NA,male,CIV,2020,199584.4219,0.015028207259049511,0.8158349287526978
0.01839080459770115,NA,NA,NA,NA,24,30,NA,CIV2020BBS,MSM,NA,male,CIV,2020,192541.7969,0.01449791522954035,1.26851373501128
0.009195402298850575,NA,NA,NA,NA,12,31,NA,CIV2020BBS,MSM,NA,male,CIV,2020,185675.6719,0.013980913208118851,0.6577111353148746
0.012260536398467433,NA,NA,NA,NA,16,32,NA,CIV2020BBS,MSM,NA,male,CIV,2020,178766.4063,0.013460662807530744,0.9108419528649151
0.00842911877394636,NA,NA,NA,NA,11,33,NA,CIV2020BBS,MSM,NA,male,CIV,2020,171803.0938,0.012936342810692702,0.6515843695004094
0.0015325670498084292,NA,NA,NA,NA,2,34,NA,CIV2020BBS,MSM,NA,male,CIV,2020,164859.9375,0.012413540525248522,0.12345930209767828
0.0030651340996168583,NA,NA,NA,NA,4,35,NA,CIV2020BBS,MSM,NA,male,CIV,2020,158285.5781,0.011918507722998137,0.25717431836725063
0.004597701149425287,NA,NA,NA,NA,6,36,NA,CIV2020BBS,MSM,NA,male,CIV,2020,152039.9688,0.011448228980168824,0.40160807033032336
7.662835249042146e-4,NA,NA,NA,NA,1,37,NA,CIV2020BBS,MSM,NA,male,CIV,2020,145712.1094,0.010971757010743413,0.06984145968178833
0.0022988505747126436,NA,NA,NA,NA,3,39,NA,CIV2020BBS,MSM,NA,male,CIV,2020,133649.2344,0.010063452725698375,0.22843557150541588
7.662835249042146e-4,NA,NA,NA,NA,1,40,NA,CIV2020BBS,MSM,NA,male,CIV,2020,128006.1484,0.00963854247878977,0.0795020125283953
0.0015325670498084292,NA,NA,NA,NA,2,41,NA,CIV2020BBS,MSM,NA,male,CIV,2020,122566.2891,0.009228934693561777,0.166061100299861
7.662835249042146e-4,NA,NA,NA,NA,1,43,NA,CIV2020BBS,MSM,NA,male,CIV,2020,111401.9453,0.008388287558176888,0.09135160419688317
7.662835249042146e-4,NA,NA,NA,NA,1,45,NA,CIV2020BBS,MSM,NA,male,CIV,2020,101031.4766,0.007607417230155129,0.10072847350434973
7.662835249042146e-4,NA,NA,NA,NA,1,47,NA,CIV2020BBS,MSM,NA,male,CIV,2020,91147.78906,0.0068632003047017645,0.11165105065915935
3.694126339120798e-4,NA,NA,NA,NA,1,14,NA,GHA2011BBS,FSW,NA,female,GHA,2011,280839,0.022556942528288597,0.0163768929875492
0.002216475803472479,NA,NA,NA,NA,6,15,NA,GHA2011BBS,FSW,NA,female,GHA,2011,274737.0938,0.022066838420716613,0.10044374102053627
0.01736239379386775,NA,NA,NA,NA,47,16,NA,GHA2011BBS,FSW,NA,female,GHA,2011,268519.2188,0.02156741971810379,0.8050287897579922
0.03140007388252678,NA,NA,NA,NA,85,17,NA,GHA2011BBS,FSW,NA,female,GHA,2011,262296.9375,0.02106764710219594,1.4904404716013049
0.06280014776505356,NA,NA,NA,NA,170,18,NA,GHA2011BBS,FSW,NA,female,GHA,2011,256133.1719,0.020572574457737577,3.0526149215823457
0.060583671961581084,NA,NA,NA,NA,164,19,NA,GHA2011BBS,FSW,NA,female,GHA,2011,250437.4063,0.020115091496703666,3.0118516722386848
0.07425193941632804,NA,NA,NA,NA,201,20,NA,GHA2011BBS,FSW,NA,female,GHA,2011,245101.1719,0.01968648602282619,3.7717213387007726
0.06686368673808644,NA,NA,NA,NA,181,21,NA,GHA2011BBS,FSW,NA,female,GHA,2011,240191.0781,0.019292108092214322,3.465856941008458
0.06427779830070188,NA,NA,NA,NA,174,22,NA,GHA2011BBS,FSW,NA,female,GHA,2011,235393.3438,0.01890675485825786,3.3997266470415686
0.06501662356852604,NA,NA,NA,NA,176,23,NA,GHA2011BBS,FSW,NA,female,GHA,2011,230055.1406,0.018477991250686526,3.5185980275919024
0.05652013298854821,NA,NA,NA,NA,153,24,NA,GHA2011BBS,FSW,NA,female,GHA,2011,224153.8594,0.018004001310287683,3.1393095353893354
0.05762837089028445,NA,NA,NA,NA,156,25,NA,GHA2011BBS,FSW,NA,female,GHA,2011,217672.7969,0.01748344343073838,3.2961682358845614
0.04359069080162541,NA,NA,NA,NA,118,26,NA,GHA2011BBS,FSW,NA,female,GHA,2011,211078.3125,0.01695377552273951,2.5711494612606343
0.04432951606944958,NA,NA,NA,NA,120,27,NA,GHA2011BBS,FSW,NA,female,GHA,2011,204265.2656,0.01640655271050248,2.70193969761073
0.047654229774658295,NA,NA,NA,NA,129,28,NA,GHA2011BBS,FSW,NA,female,GHA,2011,196828.7031,0.015809249227294927,3.0143259233577324
0.023642408570373107,NA,NA,NA,NA,64,29,NA,GHA2011BBS,FSW,NA,female,GHA,2011,189138.6406,0.015191584665565796,1.55628323778246
0.031769486516438863,NA,NA,NA,NA,86,30,NA,GHA2011BBS,FSW,NA,female,GHA,2011,181623.7656,0.014587991135171967,2.177783508508031
0.014776505356483192,NA,NA,NA,NA,40,31,NA,GHA2011BBS,FSW,NA,female,GHA,2011,174928.5781,0.014050234770658433,1.0516909929036526
0.027336534909493906,NA,NA,NA,NA,74,32,NA,GHA2011BBS,FSW,NA,female,GHA,2011,169461.9219,0.013611153839144957,2.0083921783967704
0.01625415589213151,NA,NA,NA,NA,44,33,NA,GHA2011BBS,FSW,NA,female,GHA,2011,165019.3438,0.013254326693060783,1.2263282978109533
0.011451791651274473,NA,NA,NA,NA,31,34,NA,GHA2011BBS,FSW,NA,female,GHA,2011,161389.5,0.012962778232970608,0.8834365168839373
0.019578869597340228,NA,NA,NA,NA,53,35,NA,GHA2011BBS,FSW,NA,female,GHA,2011,158169.3281,0.0127041345528567,1.541141548515609
0.012929442186922793,NA,NA,NA,NA,35,36,NA,GHA2011BBS,FSW,NA,female,GHA,2011,154983.9063,0.012448281995088876,1.0386527387493105
0.015884743258219432,NA,NA,NA,NA,43,37,NA,GHA2011BBS,FSW,NA,female,GHA,2011,151380.5469,0.012158860757673244,1.3064335199492147
0.01773180642777983,NA,NA,NA,NA,48,38,NA,GHA2011BBS,FSW,NA,female,GHA,2011,147214.4844,0.011824243299336765,1.4996144767060424
0.007388252678241596,NA,NA,NA,NA,20,39,NA,GHA2011BBS,FSW,NA,female,GHA,2011,142766.7656,0.01146700325306973,0.6443054488768678
0.02031769486516439,NA,NA,NA,NA,55,40,NA,GHA2011BBS,FSW,NA,female,GHA,2011,138355.5156,0.011112692374851558,1.828332341057519
0.007757665312153676,NA,NA,NA,NA,21,41,NA,GHA2011BBS,FSW,NA,female,GHA,2011,123556.5156,0.009924039116307896,0.7817044271223922
0.009974141115626155,NA,NA,NA,NA,27,42,NA,GHA2011BBS,FSW,NA,female,GHA,2011,122369.0781,0.009828664330599948,1.0148012771759118
0.005910602142593277,NA,NA,NA,NA,16,43,NA,GHA2011BBS,FSW,NA,female,GHA,2011,121356,0.009747294063370797,0.6063838952807052
0.004802364240857037,NA,NA,NA,NA,13,44,NA,GHA2011BBS,FSW,NA,female,GHA,2011,120432.1172,0.009673087948043243,0.4964665127260113
0.009604728481714075,NA,NA,NA,NA,26,45,NA,GHA2011BBS,FSW,NA,female,GHA,2011,119493.4141,0.009597691468644634,1.000733198508457
0.0033247137052087182,NA,NA,NA,NA,9,46,NA,GHA2011BBS,FSW,NA,female,GHA,2011,108794.7188,0.00873837401270094,0.3804728088287771
0.003694126339120798,NA,NA,NA,NA,10,47,NA,GHA2011BBS,FSW,NA,female,GHA,2011,103601.3125,0.008321240468445505,0.4439393805682075
0.007018840044329516,NA,NA,NA,NA,19,48,NA,GHA2011BBS,FSW,NA,female,GHA,2011,98541.125,0.007914807036408414,0.8867986309764198
0.004432951606944958,NA,NA,NA,NA,12,49,NA,GHA2011BBS,FSW,NA,female,GHA,2011,93675.42969,0.007523995185248735,0.5891752317486909
0.005910602142593277,NA,NA,NA,NA,16,50,NA,GHA2011BBS,FSW,NA,female,GHA,2011,88997.44531,0.007148260245272834,0.8268588355470096
0.0029553010712966383,NA,NA,NA,NA,8,51,NA,GHA2011BBS,FSW,NA,female,GHA,2011,84422.28906,0.00678078444387349,0.43583468782388207
0.003694126339120798,NA,NA,NA,NA,10,52,NA,GHA2011BBS,FSW,NA,female,GHA,2011,79795.89844,0.006409193506258867,0.576379280094027
0.0014776505356483192,NA,NA,NA,NA,4,53,NA,GHA2011BBS,FSW,NA,female,GHA,2011,74992.03125,0.006023347679581086,0.24532047861980422
0.001847063169560399,NA,NA,NA,NA,5,54,NA,GHA2011BBS,FSW,NA,female,GHA,2011,70004.125,0.005622719865717123,0.3284999455196625
7.388252678241596e-4,NA,NA,NA,NA,2,55,NA,GHA2011BBS,FSW,NA,female,GHA,2011,65050,0.005224805356325771,0.14140723288947976
7.388252678241596e-4,NA,NA,NA,NA,2,57,NA,GHA2011BBS,FSW,NA,female,GHA,2011,55770.19531,0.00447945296201418,0.16493649427495
7.388252678241596e-4,NA,NA,NA,NA,2,58,NA,GHA2011BBS,FSW,NA,female,GHA,2011,52290.15625,0.004199936794129308,0.1759134253774707
3.694126339120798e-4,NA,NA,NA,NA,1,59,NA,GHA2011BBS,FSW,NA,female,GHA,2011,49946.07031,0.004011660194974813,0.0920847270102345
0.0011082379017362395,NA,NA,NA,NA,3,60,NA,GHA2011BBS,FSW,NA,female,GHA,2011,48418.68359,0.003888980743539965,0.2849687295513477
3.694126339120798e-4,NA,NA,NA,NA,1,65,NA,GHA2011BBS,FSW,NA,female,GHA,2011,39548.82422,0.003176555090254303,0.11629347623954037
0.008865903213889916,NA,NA,NA,NA,24,98,NA,GHA2011BBS,FSW,NA,female,GHA,2011,NA,NA,NA
7.388252678241596e-4,NA,NA,NA,NA,2,99,NA,GHA2011BBS,FSW,NA,female,GHA,2011,NA,NA,NA
0.010686044026501388,NA,NA,NA,NA,50,16,NA,GHA2015BBS,FSW,NA,female,GHA,2015,289276.875,0.021180016451432276,0.5045342646926394
0.02778371446890361,NA,NA,NA,NA,130,17,NA,GHA2015BBS,FSW,NA,female,GHA,2015,283551.5,0.020760821046716227,1.3382762852386423
0.04167557170335542,NA,NA,NA,NA,195,18,NA,GHA2015BBS,FSW,NA,female,GHA,2015,277391.3438,0.020309792219543668,2.0519939964354696
0.05556742893780722,NA,NA,NA,NA,260,19,NA,GHA2015BBS,FSW,NA,female,GHA,2015,270967.8125,0.01983947982899987,2.8008511017805473
0.06497114768112845,NA,NA,NA,NA,304,20,NA,GHA2015BBS,FSW,NA,female,GHA,2015,264478.25,0.019364332824896628,3.355196807895977
0.05492626629621714,NA,NA,NA,NA,257,21,NA,GHA2015BBS,FSW,NA,female,GHA,2015,258028.1875,0.018892077896593886,2.9073703060540512
0.07501602906603975,NA,NA,NA,NA,351,22,NA,GHA2015BBS,FSW,NA,female,GHA,2015,251652.875,0.01842529594717943,4.071360876975402
0.07522974994656978,NA,NA,NA,NA,352,23,NA,GHA2015BBS,FSW,NA,female,GHA,2015,245765.5469,0.017994242804708294,4.180767746830975
0.06774951912801881,NA,NA,NA,NA,317,24,NA,GHA2015BBS,FSW,NA,female,GHA,2015,240283.2656,0.017592846017891583,3.8509698237066856
0.07886300491558025,NA,NA,NA,NA,369,25,NA,GHA2015BBS,FSW,NA,female,GHA,2015,235279.4531,0.017226481333297,4.5780100642576524
0.05278905749091686,NA,NA,NA,NA,247,26,NA,GHA2015BBS,FSW,NA,female,GHA,2015,230457.5469,0.016873435302074268,3.128530530142102
0.060055567428937806,NA,NA,NA,NA,281,27,NA,GHA2015BBS,FSW,NA,female,GHA,2015,225143.7344,0.01648437331372893,3.643181714340382
0.05898696302628767,NA,NA,NA,NA,276,28,NA,GHA2015BBS,FSW,NA,female,GHA,2015,219288.8438,0.016055695151226877,3.6738965501459617
0.04402650138918572,NA,NA,NA,NA,206,29,NA,GHA2015BBS,FSW,NA,female,GHA,2015,212889.3438,0.015587142262991543,2.824539652385003
0.03911092113699508,NA,NA,NA,NA,183,30,NA,GHA2015BBS,FSW,NA,female,GHA,2015,206389.7188,0.015111258511730263,2.5881974758511905
0.018807437486642445,NA,NA,NA,NA,88,31,NA,GHA2015BBS,FSW,NA,female,GHA,2015,199691.2188,0.014620813707941785,1.2863468383039827
0.027356272707843556,NA,NA,NA,NA,128,32,NA,GHA2015BBS,FSW,NA,female,GHA,2015,192389.7813,0.014086223563571951,1.942058677713235
0.01453301987604189,NA,NA,NA,NA,68,33,NA,GHA2015BBS,FSW,NA,female,GHA,2015,184838,0.013533303969941735,1.0738707937337832
0.014746740756571917,NA,NA,NA,NA,69,34,NA,GHA2015BBS,FSW,NA,female,GHA,2015,177446.6563,0.012992131153538106,1.135051715711474
0.01944860012823253,NA,NA,NA,NA,91,35,NA,GHA2015BBS,FSW,NA,female,GHA,2015,170820.5156,0.012506984288495733,1.5550191540675304
0.011754648429151528,NA,NA,NA,NA,55,36,NA,GHA2015BBS,FSW,NA,female,GHA,2015,165416.0156,0.012111282423589435,0.9705535729442423
0.010258602265441334,NA,NA,NA,NA,48,37,NA,GHA2015BBS,FSW,NA,female,GHA,2015,161015.7344,0.011789106555895454,0.8701763968967817
0.01260953195127164,NA,NA,NA,NA,59,38,NA,GHA2015BBS,FSW,NA,female,GHA,2015,157417.6094,0.011525662246030346,1.0940396900503135
0.008335114340671083,NA,NA,NA,NA,39,39,NA,GHA2015BBS,FSW,NA,female,GHA,2015,154267.3906,0.011295012333175713,0.737946457675764
0.009189997862791194,NA,NA,NA,NA,43,40,NA,GHA2015BBS,FSW,NA,female,GHA,2015,151121.8438,0.011064704490653735,0.8305687576702939
0.0036332549690104724,NA,NA,NA,NA,17,41,NA,GHA2015BBS,FSW,NA,female,GHA,2015,147562.5156,0.010804100770318167,0.3362848094671629
0.006197905535370806,NA,NA,NA,NA,29,42,NA,GHA2015BBS,FSW,NA,female,GHA,2015,143447.0625,0.01050277919263209,0.5901205215966799
0.005129301132720667,NA,NA,NA,NA,24,43,NA,GHA2015BBS,FSW,NA,female,GHA,2015,139051.9531,0.010180981989181782,0.5038120230613329
0.0034195340884804444,NA,NA,NA,NA,16,44,NA,GHA2015BBS,FSW,NA,female,GHA,2015,134688.8125,0.009861525448841623,0.3467550843142749
0.004701859371660611,NA,NA,NA,NA,22,45,NA,GHA2015BBS,FSW,NA,female,GHA,2015,120142.0313,0.008796452185963678,0.5345176978467835
0.0023509296858303056,NA,NA,NA,NA,11,46,NA,GHA2015BBS,FSW,NA,female,GHA,2015,118883.8203,0.008704329614190967,0.2700873921407462
0.0021372088053002777,NA,NA,NA,NA,10,47,NA,GHA2015BBS,FSW,NA,female,GHA,2015,117809.7344,0.00862568814991128,0.24777255659564507
0.0034195340884804444,NA,NA,NA,NA,16,48,NA,GHA2015BBS,FSW,NA,female,GHA,2015,116814.9922,0.008552856001952915,0.399811956111461
0.0010686044026501388,NA,NA,NA,NA,5,49,NA,GHA2015BBS,FSW,NA,female,GHA,2015,115840.9141,0.008481536819654018,0.1259918367829157
0.002778371446890361,NA,NA,NA,NA,13,50,NA,GHA2015BBS,FSW,NA,female,GHA,2015,105350.875,0.007713486484783083,0.3601965793771004
0.0019234879247702502,NA,NA,NA,NA,9,51,NA,GHA2015BBS,FSW,NA,female,GHA,2015,100167.2813,0.007333958740494706,0.26227144068177605
0.0010686044026501388,NA,NA,NA,NA,5,52,NA,GHA2015BBS,FSW,NA,female,GHA,2015,95094.875,0.0069625718161774805,0.15347840293255502
6.411626415900834e-4,NA,NA,NA,NA,3,53,NA,GHA2015BBS,FSW,NA,female,GHA,2015,90209.80469,0.0066049010914359906,0.09707376881410443
0.0019234879247702502,NA,NA,NA,NA,9,54,NA,GHA2015BBS,FSW,NA,female,GHA,2015,85515.88281,0.00626122570210479,0.3072062909541251
0.0012823252831801668,NA,NA,NA,NA,6,55,NA,GHA2015BBS,FSW,NA,female,GHA,2015,80934.82812,0.0059258141221120554,0.2163964742659065
8.548835221201111e-4,NA,NA,NA,NA,4,56,NA,GHA2015BBS,FSW,NA,female,GHA,2015,76316.42188,0.005587667769616379,0.1529946942745315
6.411626415900834e-4,NA,NA,NA,NA,3,57,NA,GHA2015BBS,FSW,NA,female,GHA,2015,71531.98438,0.0052373650882808955,0.12242084154582732
6.411626415900834e-4,NA,NA,NA,NA,3,58,NA,GHA2015BBS,FSW,NA,female,GHA,2015,66567.34375,0.0048738684547568745,0.13155107642766015
4.2744176106005556e-4,NA,NA,NA,NA,2,59,NA,GHA2015BBS,FSW,NA,female,GHA,2015,61624.125,0.004511940269353086,0.09473568698668554
4.2744176106005556e-4,NA,NA,NA,NA,2,60,NA,GHA2015BBS,FSW,NA,female,GHA,2015,56738.89062,0.004154257531880544,0.10289245618014485
2.1372088053002778e-4,NA,NA,NA,NA,1,61,NA,GHA2015BBS,FSW,NA,female,GHA,2015,52283.98047,0.0038280818904067736,0.05582975668979686
4.2744176106005556e-4,NA,NA,NA,NA,2,62,NA,GHA2015BBS,FSW,NA,female,GHA,2015,48691.86719,0.0035650777412994227,0.11989689764921053
2.1372088053002778e-4,NA,NA,NA,NA,1,64,NA,GHA2015BBS,FSW,NA,female,GHA,2015,44393.8125,0.00325038660311786,0.06575244936249149
0.005470136014192785,NA,NA,NA,NA,37,16,NA,GHA2019BBS,FSW,NA,female,GHA,2019,308538.5625,0.020656537243253555,0.2648137947699505
0.010644589000591367,NA,NA,NA,NA,72,17,NA,GHA2019BBS,FSW,NA,female,GHA,2019,302391.4063,0.020244987516838408,0.5257888646134219
0.030011827321111767,NA,NA,NA,NA,203,18,NA,GHA2019BBS,FSW,NA,female,GHA,2019,296818.2813,0.019871868956905375,1.5102669701675346
0.04716144293317564,NA,NA,NA,NA,319,19,NA,GHA2019BBS,FSW,NA,female,GHA,2019,291369.6875,0.01950708771257369,2.4176567834252762
0.06105854523950325,NA,NA,NA,NA,413,20,NA,GHA2019BBS,FSW,NA,female,GHA,2019,285706.2188,0.019127920676921376,3.1921161882050724
0.054109994086339444,NA,NA,NA,NA,366,21,NA,GHA2019BBS,FSW,NA,female,GHA,2019,279789.2188,0.01873177981894246,2.8886733993969362
0.06342400946185689,NA,NA,NA,NA,429,22,NA,GHA2019BBS,FSW,NA,female,GHA,2019,273459.125,0.018307982491070397,3.4642817411908466
0.06918982850384388,NA,NA,NA,NA,468,23,NA,GHA2019BBS,FSW,NA,female,GHA,2019,266883.125,0.017867721838363052,3.872336335306566
0.06918982850384388,NA,NA,NA,NA,468,24,NA,GHA2019BBS,FSW,NA,female,GHA,2019,260275.375,0.017425335535454455,3.9706454066876824
0.07392075694855116,NA,NA,NA,NA,500,25,NA,GHA2019BBS,FSW,NA,female,GHA,2019,253748.6094,0.016988371106755572,4.351256308449486
0.06519810762862212,NA,NA,NA,NA,441,26,NA,GHA2019BBS,FSW,NA,female,GHA,2019,247346.3594,0.016559742949244078,3.9371449078923226
0.06623299822590184,NA,NA,NA,NA,448,27,NA,GHA2019BBS,FSW,NA,female,GHA,2019,241461.4219,0.016165748663220368,4.097119137859194
0.060467179183914845,NA,NA,NA,NA,409,28,NA,GHA2019BBS,FSW,NA,female,GHA,2019,235993.875,0.01579969851618539,3.827109683262094
0.0514488468361916,NA,NA,NA,NA,348,29,NA,GHA2019BBS,FSW,NA,female,GHA,2019,231027.9531,0.01546723196858994,3.3263124869835323
